"group","subject","blockcode","trialcode","trialnum","stimulus","encoding_condition","old_object_condition","response","correct","latency"
"16","16","encoding","encoding","314","Toy_Dog.jpg","3",".","36","0","0"
"16","16","encoding","encoding","315","EyeChart.jpg","3",".","37","0","80"
"16","16","encoding","encoding","316","NailFiles.jpg","3",".","37","0","71"
"16","16","encoding","encoding","317","GrillRack.jpg","3",".","37","0","42"
"16","16","encoding","encoding","318","Level.jpg","3",".","37","0","54"
"16","16","encoding","encoding","319","Hat_Police.jpg","3",".","36","0","58"
"16","16","encoding","encoding","320","Dropper.jpg","3",".","37","0","90"
"16","16","encoding","encoding","321","DeepFryer.jpg","3",".","37","0","134"
"16","16","encoding","encoding","322","ShoeLace_Flat.jpg","1",".","36","0","123"
"16","16","encoding","encoding","323","EyeChart.jpg","3",".","37","0","106"
"16","16","encoding","encoding","324","Stool_Camping.jpg","3",".","36","0","63"
"16","16","encoding","encoding","325","DeepFryer.jpg","",".","36","0","73"
"16","16","retrieval","old_object","1","Sign_SlipperyRoad.jpg",".","1","36","1","1238"
"16","16","retrieval","old_object","2","Tray_Medical.jpg",".","3","37","0","31"
"16","16","retrieval","old_object","3","Box_Cutlery.jpg",".","3","37","0","37"
"16","16","retrieval","old_object","4","Snowpea.jpg",".","3","37","0","96"
"16","16","retrieval","old_object","5","GrillRack.jpg",".","3","37","0","158"
"16","16","retrieval","old_object","6","ShinPads.jpg",".","1","36","1","146"
"16","16","retrieval","new_object","7","Bible.jpg",".",".","37","1","152"
"16","16","retrieval","new_object","8","Scythe.jpg",".",".","36","0","161"
"16","16","retrieval","new_object","9","AirCompressor.jpg",".",".","36","0","24"
"16","16","retrieval","new_object","10","CoffeeLid.jpg",".",".","37","1","116"
"16","16","retrieval","new_object","11","Bucket_Halloween.jpg",".",".","37","1","6"
"16","16","retrieval","old_object","12","Box_WoodCrate.jpg",".","1","37","0","159"
"16","16","retrieval","new_object","13","Envelope_Manila.jpg",".",".","36","0","145"
"16","16","retrieval","old_object","14","Cheeseburger.jpg",".","1","36","1","108"
"16","16","retrieval","old_object","15","Boar.jpg",".","1","37","0","155"
"16","16","retrieval","new_object","16","CodeDoorLock.jpg",".",".","36","0","124"
"16","16","retrieval","new_object","17","PencilCase.jpg",".",".","37","1","201"
"16","16","retrieval","new_object","18","Handbag.jpg",".",".","36","0","3"
"16","16","retrieval","old_object","19","PowderProtein.jpg",".","1","37","0","5"
"16","16","retrieval","new_object","20","Amp.jpg",".",".","37","1","93"
"16","16","retrieval","old_object","21","Shrimp.jpg",".","3","37","0","10"
"16","16","retrieval","new_object","22","MechanicalSpring.jpg",".",".","37","1","108"
"16","16","retrieval","old_object","23","Shirt_Tshirt.jpg",".","1","37","0","33"
"16","16","retrieval","new_object","24","Table_Saw.jpg",".",".","37","1","116"
"16","16","retrieval","new_object","25","Ladybug.jpg",".",".","37","1","183"
"16","16","retrieval","new_object","26","Barometer.jpg",".",".","36","0","179"
"16","16","retrieval","old_object","27","Puzzle_Animal.jpg",".","3","37","0","45"
"16","16","retrieval","old_object","28","Clippers_Glass.jpg",".","1","36","1","142"
"16","16","retrieval","old_object","29","BowlingPin.jpg",".","1","36","1","148"
"16","16","retrieval","new_object","30","Bowl_Glass.jpg",".",".","37","1","13"
"16","16","retrieval","new_object","31","Mailbox_Community.jpg",".",".","37","1","102"
"16","16","retrieval","new_object","32","Flags_CheckeredRacing.jpg",".",".","37","1","138"
"16","16","retrieval","old_object","33","Broccoli.jpg",".","1","37","0","8"
"16","16","retrieval","old_object","34","Toy_BearBrownPlushie.jpg",".","1","36","1","56"
"16","16","retrieval","new_object","35","ManholeCover.jpg",".",".","37","1","112"
"16","16","retrieval","old_object","36","Suitcase.jpg",".","1","36","1","16"
"16","16","retrieval","new_object","37","Can_Oblong.jpg",".",".","36","0","116"
"16","16","retrieval","old_object","38","Toy_Rooster.jpg",".","3","36","1","20"
"16","16","retrieval","new_object","39","Bird_Duck.jpg",".",".","37","1","116"
"16","16","retrieval","new_object","40","Branch.jpg",".",".","36","0","75"
"16","16","retrieval","new_object","41","Light_Studio.jpg",".",".","36","0","159"
"16","16","retrieval","old_object","42","Suit_Women.jpg",".","3","37","0","8"
"16","16","retrieval","old_object","43","PaperCutter.jpg",".","3","36","1","134"
"16","16","retrieval","new_object","44","DartBoard.jpg",".",".","36","0","225"
"16","16","retrieval","old_object","45","Toy_Ladybug.jpg",".","1","36","1","204"
"16","16","retrieval","old_object","46","Carrot.jpg",".","1","37","0","39"
"16","16","retrieval","old_object","47","Hat_Police.jpg",".","3","37","0","162"
"16","16","retrieval","new_object","48","Cymbals.jpg",".",".","37","1","46"
"16","16","retrieval","new_object","49","Platter_Vegetables.jpg",".",".","37","1","60"
"16","16","retrieval","new_object","50","Helmet_Football.jpg",".",".","36","0","66"
"16","16","retrieval","old_object","51","Coral.jpg",".","1","37","0","12"
"16","16","retrieval","old_object","52","Sphinx.jpg",".","1","36","1","113"
"16","16","retrieval","new_object","53","Lantern_Chinese.jpg",".",".","36","0","5"
"16","16","retrieval","new_object","54","AirPump.jpg",".",".","36","0","161"
"16","16","retrieval","old_object","55","VinylRecord.jpg",".","3","36","1","78"
"16","16","retrieval","old_object","56","Shovel_Garden.jpg",".","1","37","0","201"
"16","16","retrieval","new_object","57","Light_Fixtures.jpg",".",".","37","1","113"
"16","16","retrieval","new_object","58","Cake_Cheese.jpg",".",".","36","0","21"
"16","16","retrieval","new_object","59","PagodaModel.jpg",".",".","37","1","196"
"16","16","retrieval","old_object","60","Hat_Feather.jpg",".","3","36","1","150"
"16","16","retrieval","old_object","61","FuzzyDice.jpg",".","3","36","1","1"
"16","16","retrieval","new_object","62","SatelliteDish.jpg",".",".","36","0","57"
"16","16","retrieval","new_object","63","Toolbox_BlackOpen.jpg",".",".","37","1","2"
"16","16","retrieval","new_object","64","TailLight.jpg",".",".","36","0","90"
"16","16","retrieval","old_object","65","Stick_Stirring.jpg",".","1","37","0","30"
"16","16","retrieval","new_object","67","Statue_Man.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","68","Wontons.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","69","MemoPaperSpike.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","70","Bread_Carrot.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","71","Bread_Melon.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","72","Pasta_Fettuccine.jpg",".","1","0","0","2000"
"16","16","retrieval","new_object","73","Spatula.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","74","HairClipper.jpg",".","3","0","0","2000"
"16","16","retrieval","old_object","75","Golf_Club.jpg",".","3","0","0","2000"
"16","16","retrieval","old_object","76","Lobster.jpg",".","1","0","0","2000"
"16","16","retrieval","new_object","77","Clock_Interior.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","78","Garlic_Clove.jpg",".","3","0","0","2000"
"16","16","retrieval","new_object","79","Canister_Oil.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","80","Coin.jpg",".","1","0","0","2000"
"16","16","retrieval","old_object","81","Pouch_Red.jpg",".","1","0","0","2000"
"16","16","retrieval","old_object","82","Glove_Baseball.jpg",".","3","0","0","2000"
"16","16","retrieval","new_object","83","Arch_Triomphe.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","84","Hubcap.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","85","Card_TwoSpade.jpg",".","3","0","0","2000"
"16","16","retrieval","old_object","86","SnowmanDecor.jpg",".","3","0","0","2000"
"16","16","retrieval","old_object","87","Walkman.jpg",".","1","0","0","2000"
"16","16","retrieval","old_object","88","Seeder.jpg",".","3","0","0","2000"
"16","16","retrieval","new_object","89","Cable_JumpStart.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","90","Sign_Construction.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","91","TelescopeSpacecraft.jpg",".","3","0","0","2000"
"16","16","retrieval","old_object","92","Toy_Wooden rings.jpg",".","3","0","0","2000"
"16","16","retrieval","new_object","93","Van.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","94","Trash_Medical.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","95","Mat_Bamboo.jpg",".","1","0","0","2000"
"16","16","retrieval","old_object","96","WaterHeater.jpg",".","1","0","0","2000"
"16","16","retrieval","old_object","97","Squash_Butternut.jpg",".","1","0","0","2000"
"16","16","retrieval","new_object","98","Milkshake_Strawberry.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","99","Ostrich.jpg",".","1","0","0","2000"
"16","16","retrieval","new_object","100","Mug_Travel.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","101","Piano_Upright.jpg",".","3","0","0","2000"
"16","16","retrieval","new_object","102","Jar_Honey.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","103","IceCubes.jpg",".","3","0","0","2000"
"16","16","retrieval","new_object","104","Toy_MerryGoRound.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","105","PyramidWooden.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","106","RadioactiveContainer.jpg",".","1","0","0","2000"
"16","16","retrieval","new_object","107","Candy_Lozenge.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","108","Makeup_Compact.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","109","Pear_Green.jpg",".","1","0","0","2000"
"16","16","retrieval","new_object","110","Radish.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","111","Umbrella_Classic.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","112","Toy_Christmastree.jpg",".","1","0","0","2000"
"16","16","retrieval","old_object","113","Card_Deck.jpg",".","3","0","0","2000"
"16","16","retrieval","new_object","114","LicensePlate.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","115","Stool_Camping.jpg",".","3","0","0","2000"
"16","16","retrieval","old_object","116","Cloud.jpg",".","3","0","0","2000"
"16","16","retrieval","old_object","117","TreeStump.jpg",".","1","0","0","2000"
"16","16","retrieval","old_object","118","Sink_Kitchen.jpg",".","3","0","0","2000"
"16","16","retrieval","new_object","119","Hanger.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","120","NailFiles.jpg",".","3","0","0","2000"
"16","16","retrieval","new_object","121","Cassette_Video.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","122","Fork_Regular.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","123","Case_Pencil.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","124","sign_traffic.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","125","Weathervane.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","126","Sandwich_Ham.jpg",".","3","0","0","2000"
"16","16","retrieval","old_object","127","Neckrest.jpg",".","1","0","0","2000"
"16","16","retrieval","new_object","128","Lens_Camera.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","129","Barrel_Wine.jpg",".","1","0","0","2000"
"16","16","retrieval","old_object","130","Camera_Video.jpg",".","3","0","0","2000"
"16","16","retrieval","new_object","131","Barometer_Wood.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","133","Garlic_Whole.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","134","Backpack_Suitcase.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","135","Mailbox_Antique.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","136","ShoeLace_Flat.jpg",".","1","0","0","2000"
"16","16","retrieval","old_object","137","Dragonfly.jpg",".","1","0","0","2000"
"16","16","retrieval","old_object","138","Fan_Straw.jpg",".","3","0","0","2000"
"16","16","retrieval","new_object","139","Bread_Loaf.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","140","RAMchip.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","141","Carousel.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","142","Heater_ElectricUpright.jpg",".","1","0","0","2000"
"16","16","retrieval","new_object","143","IceCream_Popsicle.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","144","SelfieStick.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","145","Bandage_Adhesive.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","146","Bucket_WoodenLight.jpg",".","1","0","0","2000"
"16","16","retrieval","old_object","147","Toy_DonkeyFur.jpg",".","1","0","0","2000"
"16","16","retrieval","new_object","148","Hedgehog.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","149","Celery.jpg",".","3","0","0","2000"
"16","16","retrieval","old_object","150","VacuumHose.jpg",".","3","0","0","2000"
"16","16","retrieval","new_object","151","Carabiner_Orange.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","152","DeepFryer.jpg",".","3","0","0","2000"
"16","16","retrieval","old_object","153","Blueberry.jpg",".","1","0","0","2000"
"16","16","retrieval","old_object","154","Canister_Tea.jpg",".","1","0","0","2000"
"16","16","retrieval","new_object","155","Crab.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","156","BrainSagittal.jpg",".","1","0","0","2000"
"16","16","retrieval","old_object","157","Bicycle_Kids.jpg",".","3","0","0","2000"
"16","16","retrieval","old_object","158","Stone_Spa.jpg",".","1","0","0","2000"
"16","16","retrieval","new_object","159","Briefcase_Silver.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","160","Shoes_Mould.jpg",".","1","0","0","2000"
"16","16","retrieval","old_object","161","Level.jpg",".","3","0","0","2000"
"16","16","retrieval","new_object","162","PulleyWooden.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","163","Airplane_Small.jpg",".","3","0","0","2000"
"16","16","retrieval","new_object","164","Bottle_Beer.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","165","Stick_IceHockey.jpg",".","3","0","0","2000"
"16","16","retrieval","old_object","166","DonaldDuck_Toy.jpg",".","3","0","0","2000"
"16","16","retrieval","old_object","167","Candleholder_LampShaped.jpg",".","3","0","0","2000"
"16","16","retrieval","old_object","168","Paddle_Ball.jpg",".","1","0","0","2000"
"16","16","retrieval","old_object","169","Clamp_Screw.jpg",".","3","0","0","2000"
"16","16","retrieval","old_object","170","Paddle_Canoe.jpg",".","1","0","0","2000"
"16","16","retrieval","new_object","171","Clave.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","172","MetalDetector.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","173","Bagpipes.jpg",".","3","0","0","2000"
"16","16","retrieval","old_object","174","Case_CD.jpg",".","1","0","0","2000"
"16","16","retrieval","old_object","175","OperaGlasses.jpg",".","3","0","0","2000"
"16","16","retrieval","old_object","176","LeafBlower.jpg",".","1","0","0","2000"
"16","16","retrieval","new_object","177","Mask_HockeyGoalie.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","178","Pyramid.jpg",".","1","0","0","2000"
"16","16","retrieval","old_object","179","CarLighter.jpg",".","3","0","0","2000"
"16","16","retrieval","old_object","180","PumpBreast.jpg",".","3","0","0","2000"
"16","16","retrieval","new_object","181","CarSuspension.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","182","Otoscope.jpg",".","1","0","0","2000"
"16","16","retrieval","new_object","183","Castle_Sand.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","184","Dice.jpg",".","3","0","0","2000"
"16","16","retrieval","new_object","185","Bark.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","186","Oars.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","187","Bowl_Chopsticks.jpg",".","3","0","0","2000"
"16","16","retrieval","new_object","188","Hockey_Puck.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","189","Desk_Office.jpg",".","1","0","0","2000"
"16","16","retrieval","old_object","190","Jars_PetFood.jpg",".","1","0","0","2000"
"16","16","retrieval","old_object","191","WaterCooler.jpg",".","1","0","0","2000"
"16","16","retrieval","new_object","192","Toy_PandaPlushie.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","193","SofaAntique.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","194","IroningBoard.jpg",".","3","0","0","2000"
"16","16","retrieval","old_object","195","Nail.jpg",".","3","0","0","2000"
"16","16","retrieval","old_object","196","Glasses_Sun.jpg",".","3","0","0","2000"
"16","16","retrieval","new_object","197","SewingPin_Cushion.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","199","TowelRack_Metal.jpg",".","1","0","0","2000"
"16","16","retrieval","old_object","200","Lynx.jpg",".","1","0","0","2000"
"16","16","retrieval","new_object","201","Barbecue_Charcoal.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","202","Backhoe.jpg",".","1","0","0","2000"
"16","16","retrieval","new_object","203","Cup_Bathroom.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","204","RecorderInstrument.jpg",".","3","0","0","2000"
"16","16","retrieval","new_object","205","Bone.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","206","ClothesDryingRack.jpg",".","3","0","0","2000"
"16","16","retrieval","old_object","207","Tray_Metal.jpg",".","1","0","0","2000"
"16","16","retrieval","old_object","208","SaladCaesar.jpg",".","3","0","0","2000"
"16","16","retrieval","new_object","209","Thermometer_Room.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","210","Acorn.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","211","Heelpad.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","212","Toy_Dog.jpg",".","3","0","0","2000"
"16","16","retrieval","old_object","213","PersonWooden.jpg",".","3","0","0","2000"
"16","16","retrieval","new_object","214","Stove_WithOven.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","215","HairCurler.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","216","Lips_Wax.jpg",".","3","0","0","2000"
"16","16","retrieval","new_object","217","Tree_Fir.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","218","CDstack.jpg",".","3","0","0","2000"
"16","16","retrieval","old_object","219","Drum_Ramadan.jpg",".","3","0","0","2000"
"16","16","retrieval","new_object","220","FireAlarm.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","221","Toy_TrailerAirport.jpg",".","1","0","0","2000"
"16","16","retrieval","old_object","222","Helicopter.jpg",".","1","0","0","2000"
"16","16","retrieval","new_object","223","Light_Halogen.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","224","Box_FirstAid.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","225","Hat_Colonial.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","226","Balcony.jpg",".","1","0","0","2000"
"16","16","retrieval","new_object","227","GasStation.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","228","Toy_Taxi.jpg",".","3","0","0","2000"
"16","16","retrieval","old_object","229","Flashlight.jpg",".","1","0","0","2000"
"16","16","retrieval","old_object","230","Makeup_Bag.jpg",".","3","0","0","2000"
"16","16","retrieval","new_object","231","Walker_Blue.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","232","Desk_White.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","233","Puffin.jpg",".","1","0","0","2000"
"16","16","retrieval","new_object","234","SolderingWire.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","235","Bus_DoubleDecker.jpg",".","1","0","0","2000"
"16","16","retrieval","old_object","236","Computer_ExpansionCard.jpg",".","1","0","0","2000"
"16","16","retrieval","old_object","237","Compressor.jpg",".","1","0","0","2000"
"16","16","retrieval","new_object","238","WaterWell.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","239","WateringCan_Antique.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","240","Protractor.jpg",".","3","0","0","2000"
"16","16","retrieval","new_object","241","Toy_Lizard.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","242","MortarPestle_WhiteMarble.jpg",".","3","0","0","2000"
"16","16","retrieval","new_object","243","Tube_Paint.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","244","Aquarium.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","245","Bus_School.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","246","Stone_AncientWriting.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","247","Mitt_Blue.jpg",".","3","0","0","2000"
"16","16","retrieval","old_object","248","Pretzel_Sticks.jpg",".","3","0","0","2000"
"16","16","retrieval","new_object","249","SolderingIron.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","250","HairBand.jpg",".","1","0","0","2000"
"16","16","retrieval","new_object","251","Tube_Glue.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","252","Toy_Bat.jpg",".","3","0","0","2000"
"16","16","retrieval","old_object","253","Car_Buggy.jpg",".","3","0","0","2000"
"16","16","retrieval","old_object","254","ColoringSet.jpg",".","3","0","0","2000"
"16","16","retrieval","new_object","255","Microwave.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","256","Toy_Truck.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","257","Wire_ElectricalSingle.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","258","Toy_BeadMaze.jpg",".","1","0","0","2000"
"16","16","retrieval","old_object","259","SoapDish.jpg",".","3","0","0","2000"
"16","16","retrieval","new_object","260","DogSled.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","261","Statue_Horse.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","262","TortillaChip.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","263","FlintIgniter.jpg",".","1","0","0","2000"
"16","16","retrieval","new_object","265","Spear.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","266","Mask_VenetianCat.jpg",".","3","0","0","2000"
"16","16","retrieval","old_object","267","Snorkle.jpg",".","3","0","0","2000"
"16","16","retrieval","new_object","268","HoseNozzle.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","269","Dog_Bulldog.jpg",".","1","0","0","2000"
"16","16","retrieval","old_object","270","WalkieTalkie_Yellow.jpg",".","1","0","0","2000"
"16","16","retrieval","old_object","271","Dropper.jpg",".","3","0","0","2000"
"16","16","retrieval","new_object","272","BumperCar.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","273","Ruler_Wooden.jpg",".","1","0","0","2000"
"16","16","retrieval","old_object","274","MatchBook.jpg",".","1","0","0","2000"
"16","16","retrieval","new_object","275","Corkboard.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","276","LintRemover.jpg",".","3","0","0","2000"
"16","16","retrieval","new_object","277","Chair_Office.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","278","Tape_Dispenser.jpg",".","1","0","0","2000"
"16","16","retrieval","new_object","279","Ship_Cruise.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","280","Brush_Light.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","281","Television.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","282","TowelRack_Brown.jpg",".","1","0","0","2000"
"16","16","retrieval","old_object","283","PaperTowel_Brown.jpg",".","3","0","0","2000"
"16","16","retrieval","old_object","284","Scorpion.jpg",".","1","0","0","2000"
"16","16","retrieval","old_object","285","Decoration_ChristmasWhite.jpg",".","1","0","0","2000"
"16","16","retrieval","new_object","286","PumiceStone.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","287","LifeJacket_Orangejpg.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","288","Heater_Outdoor.jpg",".","1","0","0","2000"
"16","16","retrieval","new_object","289","Helmet_Motorcycle.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","290","Taco.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","291","Bag_Diaper.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","292","Cannon.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","293","Bread_Roll.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","294","House_Wooden.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","295","Cologne.jpg",".","3","0","0","2000"
"16","16","retrieval","new_object","296","Lollipop_Rainbow.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","297","Cart_Janitor.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","298","Bag_Toiletry.jpg",".","1","0","0","2000"
"16","16","retrieval","new_object","299","Mask_Ski.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","300","Bleachers.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","301","Candy_Toffee.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","302","Glass_Beer.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","303","DoubleBass.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","304","Bat_Cricket.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","305","Cinnamonroll.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","306","Gecko.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","307","Match.jpg",".","1","0","0","2000"
"16","16","retrieval","old_object","308","Boat_Colourful.jpg",".","1","0","0","2000"
"16","16","retrieval","new_object","309","Binder.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","310","Nuts_Pecan.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","311","Ginger.jpg",".","3","0","0","2000"
"16","16","retrieval","old_object","312","Toy_Firetruck.jpg",".","3","0","0","2000"
"16","16","retrieval","new_object","313","Toy_LambPlushie.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","314","Notepad.jpg",".","1","0","0","2000"
"16","16","retrieval","new_object","315","ProjectorScreen.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","316","Compact_Mirror.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","317","PocketKnife.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","318","Speakers_Theatre.jpg",".","3","0","0","2000"
"16","16","retrieval","new_object","319","Earring_Hoop.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","320","Stool_Metal.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","321","Lighter_Black.jpg",".",".","0","0","2000"
"16","16","retrieval","new_object","322","MousepadAndMouse.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","323","EyeChart.jpg",".","3","0","0","2000"
"16","16","retrieval","new_object","324","Tube_Glue.jpg",".",".","0","0","2000"
"16","16","retrieval","old_object","325","ComputerKey_Escape.jpg",".","3","0","0","2000"
"16","16","demographics_block","gender","1",".",".",".","female","1","2061990"
"16","16","demographics_block","age","1",".",".",".","32","1","2061990"
"16","16","demographics_block","education","1",".",".",".","mcom","1","2061990"
"16","16","demographics_block","left_right_handed","2",".",".",".","Left","1","9787"
"16","16","demographics_block","raceoption1","2",".",".",".","0","1","9787"
"16","16","demographics_block","raceoption2","2",".",".",".","","1","9787"
"16","16","demographics_block","raceoption3","2",".",".",".","","1","9787"
"16","16","demographics_block","raceoption4","2",".",".",".","","1","9787"
"16","16","demographics_block","raceoption5","2",".",".",".","","1","9787"
"16","16","demographics_block","raceoption6","2",".",".",".","","1","9787"
"16","16","demographics_block","raceoption7","2",".",".",".","","1","9787"
"16","16","demographics_block","raceoption8","2",".",".",".","","1","9787"
"16","16","demographics_block","raceoption9","2",".",".",".","","1","9787"
"16","16","demographics_block","raceother","2",".",".",".","","1","9787"
"16","16","demographics_block","raceother","2",".",".",".","","1","9787"
"16","16","demographics_block","english_language","2",".",".",".","Yes","1","9787"
"16","16","demographics_block","other","2",".",".",".","","1","9787"
"16","16","demographics_block","eyesight","3",".",".",".","Yes","1","7647"
"16","16","demographics_block","colorblind","3",".",".",".","No","1","7647"
