"","stimulus","h_index","modal_response","proportion_response","emotional_score","humanmade_score","outdoors_score","shoebox_score","memory_hits","dprime"
"667","Fork_Regular.jpg",0.879506460812006,"fork",0.842105263157895,-0.193939264225509,1,0.111111111111111,0.142857142857143,0.653846153846154,1.76335321913018
"668","Fortress.jpg",1.27516298278486,"castle",0.722222222222222,1.0471615144608,1,0.976744186046512,0.857142857142857,0.792452830188679,2.31604746089435
"669","FortuneCookie.jpg",0.944488534166205,"fortune cookie",0.777777777777778,0.00615394516550927,0.777777777777778,0,0,0.956521739130435,3.44333970263197
"670","Fossil.jpg",2.85827830841804,"shell",0.277777777777778,-0.223296361897703,0,0.875,0.2,0.961538461538462,3.51951110977088
"671","Frame_Oval.jpg",1.49738520500708,"mirror",0.722222222222222,0.138152320775699,1,0,0.833333333333333,0.884615384615385,3.25212861293875
"672","Freezer.jpg",2.63026843815664,"freezer",0.542857142857143,-0.562324237604638,1,0.285714285714286,1,0.666666666666667,1.21176111081817
"673","Fridge.jpg",2.26278342897658,"fridge",0.352941176470588,0.290717557819962,1,0.113636363636364,1,0.830188679245283,2.0445731105001
"674","fries.jpg",1.97493750120193,"fries",0.444444444444444,1.56020038239703,1,0,0.111111111111111,0.933333333333333,3.1694771399911
"675","Fruit_Cactus.jpg",3.28689575451876,"fruit",0.294117647058824,0.397778129043611,0,0.888888888888889,0.1,0.903225806451613,2.7462570262816
"676","Fruit_Carambola.jpg",2.73043444456159,"starfruit",0.352941176470588,0.581996420175535,0,0.5,0,0.92,3.17389659882834
"677","Fruit_Orange.jpg",0.29747224891929,"orange",0.947368421052632,0.653189763272483,0,0.166666666666667,0.222222222222222,0.961538461538462,2.96720474082563
"678","Fryingpan.jpg",1.81242454974067,"pan",0.571428571428571,-0.363995718006369,1,0,0.666666666666667,0.821428571428571,2.28056036030698
"679","Funnel.jpg",1.73136002919091,"funnel",0.647058823529412,-0.884210260018036,1,0.142857142857143,0.5,0.518518518518518,1.17077395633917
"680","Fuse.jpg",3.85216872360328,"knob",0.117647058823529,-0.651922093532922,1,0.2,0.4,0.791666666666667,2.53401433390097
"681","FuseBox.jpg",3.46132014021101,"safe",0.222222222222222,-0.851969279101465,1,0.333333333333333,0.857142857142857,0.772727272727273,1.45416115760339
"682","FuzzyDice.jpg",2.14707767339655,"dice",0.368421052631579,-0.119139164707256,1,0,0,0.724137931034483,2.6489274439651
"683","Gameboy.jpg",1.46525565011322,"game boy",0.526315789473684,0.846536316001529,1,0,0,0.827586206896552,2.65634489790421
"684","Gametable_AirHockey.jpg",2.29207175245779,"air hockey table",0.368421052631579,-0.32386756382134,1,0.285714285714286,1,0.653846153846154,1.46329581969263
"685","Garbage_Can.jpg",2.87950646081201,"trash can",0.421052631578947,-0.243058011694721,1,0,0.857142857142857,0.866666666666667,2.19609652471354
"686","Garbage_GreenBin.jpg",2.92323316697169,"trash can",0.294117647058824,-0.556363462081138,0.9,0.875,0.875,0.72,1.82470829911454
"687","Garlic_Clove.jpg",1.87847751298812,"garlic",0.631578947368421,-0.0743419965464784,0,0.333333333333333,0.2,0.814814814814815,2.23095755500253
"688","Garlic_Whole.jpg",1.37708940097656,"garlic",0.628571428571429,-0.218405297181929,0.222222222222222,0.285714285714286,0.1,0.9,2.43190094592061
"689","GasBurner.jpg",2.46132014021101,"burner",0.444444444444444,-0.193778451542146,1,0.285714285714286,0.375,0.727272727272727,1.80296504889016
"690","GasStation.jpg",1.73136002919091,"gas pump",0.647058823529412,0.1695650798373,1,0.8,1,0.75,2.39628628259714
"691","GatedEntrance.jpg",0.29747224891929,"gate",0.947368421052632,-0.0470635209606878,1,1,1,0.777777777777778,2.28263883338067
"692","Gauge.jpg",3.18136632889146,"gauge",0.315789473684211,-0.579349792385396,1,0.4,0.285714285714286,0.814814814814815,1.89023770209334
"693","Gazebo.jpg",2.50325833477565,"hut",0.444444444444444,0.456057139786055,1,1,1,0.785714285714286,2.01227895659072
"694","Gecko.jpg",2.70453489981934,"lizard",0.352941176470588,0.768935115487487,0.111111111111111,0.666666666666667,0.222222222222222,0.91304347826087,3.12856242245731
"695","Generator.jpg",2.24509868160094,"generator",0.578947368421053,-0.334160393947231,1,0.863636363636364,1,0.678571428571429,1.02965657339004
"696","Ghost.jpg",1.20864895095306,"ghost",0.777777777777778,0.118954749329345,1,0.25,0,0.9,2.79394115161228
"697","GiftBow.jpg",2.93854004120825,"bow",0.428571428571429,0.692678431388073,1,0.333333333333333,0,0.739130434782609,2.13013693224705
"698","Ginger.jpg",1.85368822648345,"ginger",0.588235294117647,0.0119314627162761,0.125,0.375,0.428571428571429,0.980769230769231,3.2905421797424
"699","GingerbreadMan.jpg",2.81401544829972,"gingerbread man",0.388888888888889,1.48677641935845,0.888888888888889,0.25,0,0.740740740740741,2.35730605578571
"700","Giraffe.jpg",0.59072391864065,"giraffe",0.894736842105263,0.470249424567156,0.222222222222222,1,1,0.84,1.86388165649864
"701","Glass_Ball.jpg",2.62924922385603,"ball",0.421052631578947,-0.59325410793135,1,0.428571428571429,0.571428571428571,0.875,2.61558317306153
"702","Glass_Beer.jpg",2.21329828206044,"beer",0.555555555555556,0.335981852052145,0.875,0.0909090909090909,0.125,0.727272727272727,1.67215587046138
"703","Glass_bottle.jpg",1.62822027603215,"bottle",0.631578947368421,-0.701905989921648,1,0,0.166666666666667,0.545454545454545,1.13426152710763
"704","Glass_Bowl.jpg",1.97322851613445,"bowl",0.526315789473684,-0.552743091882214,1,0.125,0.5,0.739130434782609,1.57948120679601
"705","Glass_Cup.jpg",1.49738520500708,"glass",0.722222222222222,-0.348885354177174,1,0,0.125,0.791666666666667,2.18373827430274
"706","Glass_Martini.jpg",2.20955614748566,"wine glass",0.315789473684211,-0.504377230196369,1,0,0.111111111111111,0.7,1.95047738498089
"707","Glass_Wine.jpg",2.96321569253458,"cup",0.28,-0.994244090206166,1,0.125,0.375,0.714285714285714,1.71629820230887
"708","Glasses_Reading.jpg",0.988180837004676,"glasses",0.80952380952381,-0.710181668448587,1,0,0,0.592592592592593,1.45485954276197
"709","Glasses_Sun.jpg",0.978015556662241,"sunglasses",0.764705882352941,0.313927450499204,1,0.666666666666667,0.285714285714286,0.607142857142857,2.05803556666034
"710","Glove_Baseball.jpg",2.96558393572778,"baseball glove",0.263157894736842,-0.553344731647429,1,0.888888888888889,0.7,0.8,2.67553586938883
"711","Glove_Rubber.jpg",2.60260514876779,"glove",0.368421052631579,-0.597819885082744,1,0.25,0,0.952380952380952,2.94994275949168
"712","Gloves_Bicycle.jpg",1.19225086023464,"gloves",0.736842105263158,0.0517126428781365,1,0.465116279069767,0.142857142857143,0.903846153846154,2.37135319598163
"713","Gloves_WhiteKnit.jpg",1.16354020112107,"gloves",0.789473684210526,-0.642775539430272,1,0.285714285714286,0,0.869565217391304,2.58957202425416
"714","Gloves_Winter.jpg",1.77995000096154,"gloves",0.666666666666667,-0.531000273358254,1,0.875,0,0.730769230769231,1.55395542147288
"715","Goat.jpg",0.879506460812006,"goat",0.842105263157895,0.538550814365496,0.222222222222222,1,0.875,0.777777777777778,1.6063309073593
"716","GogglesSwim.jpg",2.0602489763847,"goggles",0.555555555555556,-0.491353130443372,1,0.6,0.142857142857143,0.727272727272727,1.85058109121017
"717","GoldNugget.jpg",2.57033261971057,"gold",0.315789473684211,0.452660872293028,0.444444444444444,1,0,0.862068965517241,2.51573885421895
"718","Golf_Bag.jpg",2.55217969706655,"golf clubs",0.333333333333333,-0.459677746066847,1,0.75,0.888888888888889,0.793103448275862,1.68666059531829
"719","Golf_Club.jpg",1.77995000096154,"golf club",0.666666666666667,-0.365783307488419,1,0.857142857142857,0.857142857142857,0.791666666666667,1.75688739289439
"720","Goose_Canadian.jpg",2.1398355237062,"goose",0.578947368421053,0.803592919116695,0,1,1,0.814814814814815,2.42990036323613
"721","Gorilla.jpg",1.09753783984195,"gorilla",0.777777777777778,0.949149126820676,0,1,1,0.981481481481482,3.87151112729291
"722","GPS.jpg",1.38627409389597,"gps",0.722222222222222,-0.0462376433014447,1,0.348837209302326,0.166666666666667,0.705882352941177,1.85940598243262
"723","GranolaBar.jpg",1.49738520500708,"granola bar",0.722222222222222,0.0282540952504235,0.777777777777778,0,0,0.966666666666667,2.9446862524527
"724","Grape.jpg",1.05827704322633,"grapes",0.789473684210526,0.396308214868943,0.111111111111111,0.625,0.125,0.896551724137931,2.01000377138611
"725","Grenade.jpg",0.879506460812006,"grenade",0.842105263157895,1.03854274589473,1,0.875,0,0.875,2.30069876075202
"726","Grill_Electric.jpg",2.52262030953102,"griddle",0.388888888888889,-0.446713490416639,1,0.142857142857143,0.714285714285714,0.692307692307692,1.34402345694627
"727","Grill_Gas.jpg",1.87847751298812,"grill",0.631578947368421,0.497963719510654,1,0.8,1,0.952380952380952,3.02812857788568
"728","GrillRack.jpg",3.11057801478902,"grate",0.263157894736842,-0.56531435311784,1,0.375,0.833333333333333,0.727272727272727,1.64899414145583
"729","Guacamole.jpg",3.41938194564637,"wasabi",0.166666666666667,-0.476895018979891,1,0.113636363636364,0.428571428571429,0.849056603773585,2.81855124642599
"730","GuineaPig.jpg",2.29207175245779,"hamster",0.368421052631579,2.45070744330612,0.111111111111111,0.625,0,0.88,2.65852665146739
"731","Guitar_Acoustic.jpg",1.45046746340855,"guitar",0.588235294117647,0.656298251348332,1,0,0.625,0.982142857142857,2.66611431477733
"732","Guitar_Electric.jpg",1.76335842923111,"guitar",0.470588235294118,0.722191001682265,1,0.125,1,0.923076923076923,2.33453474081023
"733","Guitarcase.jpg",1.49738520500708,"guitar case",0.722222222222222,0.479235243810459,1,0.125,1,0.862068965517241,2.78028361153101
"734","Gum_Pack.jpg",2.46661303409037,"gum",0.571428571428571,0.0385724436133821,1,0.025,0.25,0.903846153846154,2.78732253150478
"735","Gun_Bazooka.jpg",3.90576458465545,"gun",0.166666666666667,-0.0088023271118284,1,0.875,0.8,0.758620689655172,2.10694415573159
"736","Gun_Glue.jpg",1.768853837616,"glue gun",0.555555555555556,0.39560682791484,1,0.333333333333333,0.142857142857143,0.842105263157895,2.24914371228947
"737","Gun_Nerf.jpg",2.17397313460441,"nerf gun",0.529411764705882,0.201234231546736,1,0.25,0.222222222222222,0.708333333333333,2.06645144229238
"738","Gun_Revolver.jpg",1.92541063524072,"gun",0.470588235294118,0.0553673004384863,1,0.5,0.1,0.814814814814815,1.86320138498529
"739","GutterAndDrainPipe.jpg",3.10837570005394,"gutter",0.368421052631579,-0.841230761352799,1,0.571428571428571,0.625,0.782608695652174,2.18610537183234
"740","HairBand.jpg",2.47385138961004,"headband",0.5,-0.708213442970967,1,0.125,0,0.923076923076923,3.09446806621993
"741","HairClip.jpg",1.87847751298812,"hair clip",0.631578947368421,-0.128659853564993,1,0.5,0,0.833333333333333,2.47981115216938
"742","HairClipper.jpg",2.85811846309797,"clippers",0.368421052631579,-0.45700053472571,1,0.166666666666667,0.142857142857143,0.727272727272727,2.3263818789843
"743","HairCurler.jpg",3.48469700253088,"hair roller",0.291666666666667,-0.668568085791493,1,0.25,0.222222222222222,0.782608695652174,1.97941351382963
"744","HairDryer.jpg",1.94913786527358,"hair dryer",0.555555555555556,-0.288764925798613,1,0.166666666666667,0.222222222222222,0.761904761904762,1.69356902855167
"745","HairScrunchie.jpg",3.55729587384057,"scrunchie",0.342857142857143,-0.239228579507072,1,0,0,0.821428571428571,2.72356606710757
"746","Hammer.jpg",0.29747224891929,"hammer",0.947368421052632,-0.182209094337694,1,0.526315789473684,0.333333333333333,0.818181818181818,1.21575043973854
"747","Hammer_Reflex.jpg",3.61634856607516,"hammer",0.210526315789474,-0.516046630658449,1,0.25,0,0.68,1.87277035942414
"748","Hammock.jpg",0.914182838435214,"hammock",0.833333333333333,-0.0855223416142019,1,0.714285714285714,0.714285714285714,0.851851851851852,1.77232208575424
"749","Hand.jpg",1.23322478822022,"hand",0.722222222222222,-0.305050712137621,0,0.125,0.25,0.785714285714286,2.79206217684935
"750","Handbag.jpg",1.20870300808226,"purse",0.739130434782609,-0.0568899122860642,1,0,0.571428571428571,0.75,1.27907509677932
"751","Handcuffs.jpg",1.33724493929588,"handcuffs",0.736842105263158,-0.0113840756550015,1,0.375,0,0.866666666666667,1.98019538992567
"752","HandMixer.jpg",2.18033738106757,"mixer",0.473684210526316,-0.457996436754082,1,0.25,0.7,0.645161290322581,1.33971092656689
"753","HandRake.jpg",3.42636748847323,"rake",0.263157894736842,-0.671352460169169,1,0.714285714285714,0.125,0.928571428571429,2.43265535878722
"754","Hangar.jpg",4.11436944588676,"barn",0.222222222222222,-0.442911348958708,1,0.875,0.857142857142857,0.875,2.39221617221933
"755","Hanger.jpg",1.72063861811443,"hanger",0.647058823529412,-0.699376180722054,1,0,0.285714285714286,0.740740740740741,2.33625237886088
"756","HardDrive.jpg",3.44189301620321,"charger",0.257142857142857,0.261421152432748,1,0,0,0.983870967741935,3.64228406701604
"757","Harmonica.jpg",1.09753783984195,"harmonica",0.777777777777778,0.166585289513814,1,0.142857142857143,0,0.62962962962963,1.35094880451262
"758","Harp.jpg",0.953013885331597,"harp",0.789473684210526,1.03126011316999,1,0.125,1,0.958333333333333,2.76809778561603
"759","Hat_Baseball.jpg",1.90150640250151,"hat",0.411764705882353,-0.163895945124873,1,0.444444444444444,0.125,0.741935483870968,2.48323854900238
"760","Hat_Beanie.jpg",2.96938941952916,"hat",0.277777777777778,-0.367522612032978,0.9,0.375,0.285714285714286,0.8,2.24669279388255
"761","Hat_Beret.jpg",2.93299930663729,"hat",0.333333333333333,-0.87784936761196,0.857142857142857,0.333333333333333,0.571428571428571,0.592592592592593,1.76833973826717
"762","Hat_Colonial.jpg",2.00327510265669,"hat",0.647058823529412,0.332273084832145,1,0.142857142857143,0.125,0.724137931034483,1.95491591727188
"763","Hat_Cowboy.jpg",1.20864895095306,"hat",0.777777777777778,-0.292937576532273,1,0.833333333333333,0.285714285714286,0.785714285714286,1.81171484052958
"764","Hat_Explorer.jpg",2.58688784099581,"hat",0.352941176470588,-0.536487467695841,1,0.625,0.2,0.862068965517241,1.90187978344602
"765","Hat_Feather.jpg",1.05827704322633,"hat",0.789473684210526,0.557395816688708,1,0.222222222222222,0.6,0.807692307692308,3.05877352881097
"766","Hat_Hard.jpg",2.08050053064027,"hard hat",0.444444444444444,-0.668415810363279,1,0.840909090909091,0.625,0.925925925925926,2.1824195102943
"767","Hat_Party.jpg",2.3502090290999,"party hat",0.444444444444444,0.0775415038539623,1,0,0.285714285714286,0.739130434782609,2.15305647598678
"768","Hat_Police.jpg",2.21329828206044,"hat",0.555555555555556,0.319592765189889,1,0.333333333333333,0.142857142857143,0.777777777777778,2.21081326670456
"769","Hat_Sheriff.jpg",2.46924078217228,"hat",0.352941176470588,0.163637008671084,1,0.375,0.714285714285714,0.714285714285714,2.35210438319394
"770","Hat_Tuque.jpg",2.55217969706655,"beanie",0.333333333333333,-0.303256672485841,1,0.571428571428571,0.375,0.714285714285714,1.9710203822425
"771","Hat_Visor.jpg",1.71604770629442,"visor",0.684210526315789,-0.719420156786832,1,0.285714285714286,0,0.52,2.06923978404788
"772","Hawk.jpg",1.7917643763971,"eagle",0.470588235294118,0.752912520039196,0.222222222222222,0.857142857142857,0.75,0.91304347826087,2.00906129712507
"773","Hay.jpg",1.63406497242005,"hay bale",0.578947368421053,-0.627196778215565,0.7,1,1,0.923076923076923,3.4959787031679
"774","Hazelnut.jpg",3.33717534112308,"acorn",0.235294117647059,-0.104680224332695,0.111111111111111,0.625,0,0.961538461538462,3.55498059977978
"775","HDMIConnector.jpg",3.69011651759366,"plug",0.176470588235294,0.0831551008567499,1,0.25,0,0.793103448275862,1.81169470523915
"776","Headphones.jpg",0.914182838435214,"headphones",0.833333333333333,0.171612421441211,1,0,0.166666666666667,0.782608695652174,1.90537204309135
"777","Headset.jpg",1.55772777873932,"headphones",0.666666666666667,-0.471195003019508,1,0,0,0.75,2.05748387729672
"778","Heater_ElectricPortable.jpg",1.9300801441116,"heater",0.473684210526316,-0.0236497946402958,1,0,0.428571428571429,0.777777777777778,2.21081326670456
"779","Heater_ElectricUpright.jpg",2.55805107654446,"heater",0.470588235294118,-0.408798754079702,1,0.375,1,0.625,1.36304815883697
"780","Heater_Infrared.jpg",3.17512313511346,"heater",0.352941176470588,-0.504377230196369,1,0.285714285714286,0.571428571428571,0.666666666666667,1.5550655308641
"781","Heater_Outdoor.jpg",3.23909791798879,"heat lamp",0.222222222222222,-0.458876691381608,1,0.777777777777778,1,0.72,1.55026307337292
"782","Hedgehog.jpg",1.93998247436356,"hedgehog",0.5,0.126650917728521,0.111111111111111,1,0.375,0.925925925925926,3.26474918576824
"783","HedgeShears.jpg",3.17512313511346,"shears",0.176470588235294,-0.161488133423474,1,0.714285714285714,0.142857142857143,0.772727272727273,1.27225910747134
"784","Heelpad.jpg",3.94770277922009,"",0.111111111111111,-0.736353016303577,0.857142857142857,0.25,0.111111111111111,0.84,3.07981344924158
"785","Helicopter.jpg",1.46579046933844,"helicopter",0.684210526315789,0.768573105099956,1,0.875,1,0.846153846153846,2.24071658163355
"786","Helmet_Bicycle.jpg",1.14006776267186,"helmet",0.764705882352941,0.246769823659469,1,0.6,0.571428571428571,0.8,2.40634770493471
"787","Helmet_Construction.jpg",1.57378881306602,"hard hat",0.578947368421053,-0.723569473083625,1,0.5,0.375,0.68,2.25385436037558
"788","Helmet_Football.jpg",1.87996494872711,"helmet",0.555555555555556,-0.605868486139238,1,0.744186046511628,0.8,0.903846153846154,3.08993823336456
"789","Helmet_Knight.jpg",3.18136632889146,"armor",0.315789473684211,0.300178623470299,1,0.571428571428571,0.875,0.857142857142857,2.49364739615099
"790","Helmet_Motorcycle.jpg",0.59072391864065,"helmet",0.894736842105263,-0.62930822363999,1,0.857142857142857,0.875,0.703703703703704,1.68543219546233
